	Time (Minutes)	Hot Plate Flux	Temp at Node 1 [C]	Temp at Node 2 [C]	Temp at Node 3 [C]	Temp at Node 4 [C]	Temp at Node 5 [C]	Temp at Node 6 [C]	Temp at Node 7 [C]	Temp at Node 8 [C]	Temp at Node 9 [C]	Temp at Node 10 [C]	Temp at Node 11 [C]	Temp at Node 12 [C]	Temp at Node 13 [C]	Temp at Node 14 [C]	Temp at Node 15 [C]	Temp at Node 16 [C]	Temp at Node 17 [C]	Temp at Node 18 [C]	Temp at Node 19 [C]	Temp at Node 20 [C]	Temp at Node 21 [C]
739.0 [s]	12.316666666666666	-7.8843839108767e-07	34.999999906110816	35.00000028323632	34.99999953373964	35.000000638875804	34.99999920277122	35.00000093778465	34.99999894259474	35.000001153420556	34.99999877631319	35.00000126663559	34.99999871869204	35.00000126737649	34.99999877484788	35.00000115557748	34.999998939794295	35.00000094116609	34.99999919888427	35.000000643181465	34.999999529111335	35.00000028808398	34.99999990115214
740.0 [s]	12.333333333333334	2.57176795839148e-06	35.000000306253185	34.999999076123345	35.0000015208754	34.999997916077746	35.00000260044766	34.9999969410793	35.00000344910654	34.99999623770543	35.000003991493315	34.99999586841403	35.00000417944534	34.99999586599722	35.000003996272994	34.99999623066964	35.00000345824145	34.99999693004929	35.00000261312658	34.999997902033044	35.00000153597256	34.99999906031104	35.00000032242798
741.0 [s]	12.35	-4.61066295740859e-07	34.999999945095226	35.000000165631604	34.99999972733906	35.00000037360343	34.99999953379438	35.00000054840024	34.99999938164768	35.00000067450037	34.999999284409114	35.000000740706525	34.9999992507133	35.00000074113984	34.999999283552256	35.000000675761726	34.99999938000997	35.000000550377706	34.99999953152138	35.00000037612148	34.99999972463252	35.0000001684665	34.99999994219553
742.0 [s]	12.366666666666667	5.914961647153183e-07	35.00000007043673	34.99999978751305	35.000000349793595	34.99999952070846	35.00000059808974	34.99999929646373	35.000000793277025	34.999999134691336	35.00000091802332	34.999999049756184	35.000000961251374	34.99999904920037	35.000000919122556	34.99999913307323	35.000000795378014	34.999999293926976	35.00000060100592	34.99999951747827	35.00000035326599	34.99999978387632	35.000000074156844
743.0 [s]	12.383333333333333	-1.644574903016428e-06	34.99999980415947	35.00000059079383	34.99999902744179	35.000001332611305	34.99999833708483	35.00000195609624	34.99999779439065	35.00000240588463	34.999997447549106	35.00000264203641	34.99999732735898	35.000002643581865	34.99999744449275	35.000002410383786	34.99999778854931	35.00000196314954	34.99999832897714	35.000001341592565	34.99999901778773	35.00000060090548	34.999999793816244
744.0 [s]	12.4	1.0253939928222536e-06	35.00000012210745	34.99999963163748	35.00000060639428	34.99999916911105	35.000001036834874	34.99999878036556	35.000001375207034	34.99999849992054	35.00000159146424	34.99999835267886	35.00000166640331	34.999998351715305	35.00000159336997	34.99999849711526	35.00000137884922	34.999998775967754	35.00000104189013	34.999999163511234	35.00000061241377	34.99999962533286	35.000000128556565
745.0 [s]	12.416666666666666	-3.811930330048323e-06	34.99999954606477	35.00000136939019	34.999997745725125	35.00000308883517	34.99999614555952	35.00000453399929	34.999994887658715	35.00000557655551	34.99999408372116	35.000006123927335	34.99999380513458	35.00000612750961	34.99999407663671	35.00000558698406	34.999994874118954	35.00000455034814	34.999996126766746	35.000003109652596	34.999997723347974	35.000001392827585	34.99999952209032
746.0 [s]	12.433333333333334	1.0455659540595402e-06	35.0000001245088	34.9999996243933	35.00000061831969	34.99999915277078	35.00000105722535	34.99999875638014	35.00000140225194	34.99999847041988	35.000001622762056	34.99999832028254	35.000001699174845	34.99999831929995	35.00000162470519	34.99999846755941	35.00000140596575	34.999998751895816	35.000001062379965	34.99999914706075	35.00000062445753	34.999999617964534	35.00000013108473
747.0 [s]	12.45	-1.4871230591032648e-06	34.999999822909786	35.00000053422946	34.99999912055739	35.00000120502318	34.99999849629722	35.000001768813775	34.99999800556225	35.00000217553804	34.99999769192834	35.000002389079896	34.999997583245545	35.00000239047745	34.99999768916456	35.00000217960644	34.999998000280016	35.00000177519183	34.99999848896567	35.000001213144515	34.99999911182749	35.000000543373005	34.999999813556826
748.0 [s]	12.466666666666667	1.1493259068768044e-06	35.00000013686514	34.99999958711771	35.00000067968227	34.9999990686909	35.00000116214534	34.99999863296205	35.000001541412814	34.99999831862277	35.00000178380657	34.99999815358575	35.000001867802666	34.99999815250567	35.00000178594257	34.999998315478535	35.000001545495195	34.9999986280327	35.00000116781166	34.999999062414304	35.0000006864293	34.99999958005111	35.00000014409369
749.0 [s]	12.483333333333333	-4.572999624365509e-06	34.99999945543453	35.00000164279527	34.99999729564871	35.00000370553539	34.9999953760028	35.00000543923301	34.999993866956515	35.000006689939994	34.99999290250952	35.00000734659682	34.999992568302105	35.00000735089401	34.99999289401103	35.00000670245015	34.99999385071402	35.00000545884541	34.99999535345836	35.000003730508695	34.99999726880418	35.0000016709119	34.999999426673526
750.0 [s]	12.5	2.9449829322520652e-06	35.00000035069655	34.999998942050695	35.0000017415843	34.99999761365979	35.000002977823556	34.99999649717006	35.00000394963928	34.99999569172297	35.00000457073696	34.999995268840166	35.00000478596451	34.99999526607269	35.00000457621013	34.99999568366627	35.00000396009972	34.99999648453962	35.00000299234222	34.999997597577135	35.00000175887209	34.99999892394385	35.000000369218526
751.0 [s]	12.516666666666667	-2.8201868410346633e-06	34.99999966416419	35.000001013118606	34.9999983322154	35.00000228521907	34.99999714836167	35.00000335439779	34.999996217726334	35.00000412571433	34.999995622947495	35.000004530677586	34.99999541684025	35.0000045333278	34.99999561770619	35.00000413342974	34.99999620770899	35.000003366493445	34.999997134458	35.00000230062068	34.99999831565998	35.00000103045852	34.99999964642723
752.0 [s]	12.533333333333333	1.0103745625030892e-06	35.000000120318134	34.99999963703516	35.00000059750863	34.99999918128634	35.000001021641765	34.99999879823724	35.000001355055645	34.999998521901716	35.000001568143944	34.99999837681764	35.000001641984966	34.99999837586813	35.00000157002182	34.99999851913748	35.00000135864457	34.9999987939039	35.00000102662301	34.99999917576861	35.0000006034399	34.99999963082303	35.000000126672774
753.0 [s]	12.55	-2.7360538472219954e-06	34.99999967418364	35.0000009828928	34.99999838197283	35.00000221704079	34.99999723343882	35.00000325432097	34.99999633056865	35.00000400262559	34.99999575353485	35.00000439550695	34.99999555357664	35.000004398078204	34.999995748449805	35.000004010110956	34.99999632085007	35.000003266055785	34.99999721994982	35.00000223198293	34.99999836591121	35.00000099971538	34.999999656975774
754.0 [s]	12.566666666666666	3.0607178999042877e-06	35.000000364478694	34.999998900474	35.00000181002741	34.99999751987815	35.00000309485017	34.99999635951099	35.00000410485785	34.99999552241019	35.00000475036427	34.9999950829083	35.00000497405017	34.99999508003202	35.000004756052704	34.9999955140367	35.000004115729496	34.99999634638385	35.0000031099396	34.99999750316306	35.00000182799482	34.99999888165536	35.000000383728604
755.0 [s]	12.583333333333334	-2.445389974167051e-06	34.999999708796906	35.00000087847468	34.99999855386477	35.00000198151241	34.99999752734573	35.00000290859674	34.99999672039229	35.00000357740487	34.99999620465985	35.00000392854838	34.999996025944256	35.00000393084645	34.99999620011505	35.000003584095	34.99999671170633	35.000002919084636	34.99999751528992	35.00000199486698	34.99999853950948	35.00000089351005	34.999999693417124
756.0 [s]	12.6	1.7017380507776215e-06	35.000000202647925	34.99999938867012	35.000001006364414	34.99999862106705	35.00000172071822	34.99999797590988	35.0000022822764	34.999997510486935	35.00000264117409	34.99999726612651	35.000002765542035	34.99999726452734	35.000002644336746	34.99999750583129	35.00000228832084	34.99999796861141	35.00000172910768	34.99999861177372	35.00000101635413	34.999999378207065	35.000000213350745
757.0 [s]	12.616666666666667	-2.0239325505848995e-06	34.99999975898453	35.0000007270736	34.99999880309963	35.00000164000767	34.99999795349663	35.000002407313104	34.99999728561801	35.00000296085511	34.999996858769805	35.00000325148051	34.9999967108551	35.000003253382545	34.999996855008305	35.00000296639223	34.999997278428964	35.000002415993606	34.99999794351845	35.0000016510607	34.999998791218445	35.000000739517645	34.9999997462553
758.0 [s]	12.633333333333333	9.104640454928206e-09	35.00000000108406	34.99999999672957	35.0000000053837	34.999999992623145	35.00000000920528	34.99999998917178	35.0000000122094	34.99999998668193	35.0000000141294	34.9999999853747	35.00000001479475	34.99999998536612	35.00000001414634	34.99999998665703	35.00000001224174	34.99999998913279	35.00000000925013	34.99999999257352	35.00000000543713	34.999999996673694	35.00000000114136
759.0 [s]	12.65	-1.6845039534602523e-06	34.99999979940503	35.00000060513668	34.99999900383085	35.00000136496328	34.99999829671407	35.00000200358454	34.99999774084483	35.00000246429249	34.99999738558307	35.00000270617733	34.999997262475006	35.000002707760245	34.99999738245242	35.000002468900846	34.99999773486161	35.00000201080911	34.999998288409415	35.00000137416248	34.99999899394231	35.00000061549372	34.99999978881061
760.0 [s]	12.666666666666666	1.4350713199889807e-06	35.00000017089212	34.99999948446833	35.00000084866247	34.999998837152305	35.000001451073615	34.99999829309422	35.000001924633125	34.999997900605024	35.000002227290054	34.999997694536944	35.000002332169004	34.99999769318845	35.000002229956976	34.99999789667913	35.00000192973039	34.999998286939444	35.000001458148574	34.99999882931519	35.00000085708683	34.99999947564493	35.00000017991778
761.0 [s]	12.683333333333334	-1.3287279805043198e-06	34.99999984177185	35.000000477328	34.9999992142279	35.000001076674664	34.999998656458445	35.000001580415244	34.999998217992186	35.00000194381886	34.99999793776391	35.000002134616125	34.99999784065699	35.000002135864804	34.99999793529446	35.00000194745394	34.999998213272704	35.00000158611408	34.999998649907866	35.000001083931124	34.9999992064279	35.00000048549771	34.99999983341513
762.0 [s]	12.7	2.418540190699657e-07	35.00000002880029	34.999999913118074	35.000000143024124	34.99999980402657	35.00000024454789	34.999999712337	35.000000324356336	34.99999964619127	35.00000037536279	34.99999961146284	35.00000039303791	34.99999961123558	35.00000037581225	34.99999964552967	35.00000032521541	34.99999971129972	35.000000245740296	34.99999980270576	35.000000144444016	34.99999991163111	35.00000003032142
763.0 [s]	12.716666666666667	-8.831710854846387e-08	34.999999989482774	35.00000003172727	34.9999999477709	35.00000007156501	34.99999991069677	35.00000010504789	34.999999881552526	35.00000012920282	34.99999986292619	35.00000014188487	34.99999985647162	35.00000014196786	34.99999986276208	35.00000012944446	34.999999881238864	35.00000010542675	34.99999991026141	35.000000072047385	34.999999947252434	35.00000003227035	34.99999998892736
764.0 [s]	12.733333333333333	7.214816883366018e-07	35.00000008591587	34.99999974081675	35.000000426664485	34.99999941537908	35.00000072952628	34.99999914185423	35.000000967608	34.99999894453066	35.00000111976851	34.99999884093012	35.0000011724963	34.99999884025209	35.000001121109335	34.99999894255683	35.000000970170674	34.999999138759904	35.000000733083255	34.99999941143898	35.000000430899775	34.99999973638086	35.00000009045351
765.0 [s]	12.75	-4.300622561162953e-07	34.999999948787206	35.00000015449399	34.999999745673676	35.00000034848108	34.999999565143696	35.00000051152392	34.99999942322785	35.000000629144665	34.99999933252798	35.0000006908989	34.999999301098	35.000000691303	34.99999933172876	35.00000063032115	34.99999942170035	35.00000051336832	34.99999956302355	35.00000035082968	34.99999974314915	35.00000015713823	34.99999994608248
766.0 [s]	12.766666666666667	-6.304401187070412e-07	34.99999992492599	35.000000226476175	34.99999962717743	35.00000051084612	34.99999936253454	35.000000749854166	34.999999154497004	35.00000092227697	34.99999902153809	35.000001012803864	34.99999897546411	35.00000101339634	34.999999020366374	35.00000092400171	34.99999915225766	35.00000075255798	34.999999359426454	35.000000514288956	34.99999962347664	35.00000023035244	34.999999920961045
767.0 [s]	12.783333333333333	3.3311260594572597e-07	35.000000039668635	34.99999988033147	35.00000019699712	34.999999730072204	35.00000033683273	34.99999960378187	35.000000446758406	34.99999951267472	35.00000051701312	34.99999946484087	35.000000541358304	34.99999946452783	35.00000051763226	34.999999511763406	35.00000044794166	34.99999960235317	35.00000033847499	34.99999972825299	35.00000019895259	34.999999878283234	35.000000041763656
768.0 [s]	12.8	5.654754961143651e-07	35.000000067338476	34.99999979685941	35.00000033440767	34.99999954179049	35.00000057178232	34.9999993274094	35.00000075838415	34.999999172752666	35.00000087764323	34.999999091553434	35.00000091896982	34.999999091022005	35.00000087869415	34.999999171205616	35.00000076039265	34.99999932498412	35.000000574570095	34.999999538702355	35.0000003377271	34.9999997933827	35.000000070894885
769.0 [s]	12.816666666666666	3.7420316353469917e-07	35.000000044560636	34.99999986557333	35.0000002212916	34.99999969678345	35.00000037837236	34.99999955491853	35.00000050185457	34.99999945257565	35.00000058077336	34.99999939884276	35.0000006081209	34.99999939849113	35.00000058146884	34.999999451552014	35.00000050318374	34.99999955331367	35.000000380217216	34.999999694739984	35.000000223488314	34.99999986327265	35.00000004691418
770.0 [s]	12.833333333333334	-7.174507914362823e-07	34.99999991456406	35.00000025773551	34.99999957571862	35.00000058135561	34.99999927454837	35.00000085335273	34.99999903779644	35.00000104957422	34.99999888648574	35.00000115259604	34.99999883405252	35.000001153270375	34.999998885152365	35.000001051537026	34.99999903524798	35.00000085642978	34.999999271011234	35.00000058527371	34.99999957150686	35.00000026214673	34.999999910051656
771.0 [s]	12.85	7.907797681566947e-07	35.000000094168456	34.999999715921206	35.00000046764734	34.999999359223864	35.000000799600286	34.99999905942582	35.000001060550744	34.99999884314843	35.00000122732689	34.99999872959654	35.000001285119424	34.99999872885337	35.00000122879658	34.999998840984915	35.000001063359605	34.99999905603414	35.00000080349889	34.999999354905185	35.000000472289514	34.99999971105905	35.000000099141914
772.0 [s]	12.866666666666667	-4.025194782542107e-06	34.99999952066861	35.000001446002955	34.99999761960606	35.00000326164502	34.99999592991679	35.00000478766094	34.999994601640935	35.000005888544365	34.99999375272586	35.000006466539844	34.99999345855326	35.00000647032243	34.99999374524509	35.0000058995563	34.99999458734379	35.00000480492412	34.99999591007281	35.00000328362671	34.99999759597728	35.000001470751386	34.99999949535294
773.0 [s]	12.883333333333333	2.308983634103753e-06	35.000000274959575	34.9999991705273	35.00000136546868	34.999998129018024	35.000002334727526	34.999997253647166	35.00000309666848	34.99999662214566	35.00000358363292	34.99999629058931	35.000003752379484	34.99999628841948	35.00000358792414	34.99999661582882	35.00000310486996	34.99999724374419	35.00000234611093	34.999998116408335	35.00000137902305	34.99999915633066	35.00000028948142
